# settlement table, config default
input	backtrack	lookahead1	lookahead2	lookahead3	lookahead4	outcome	joint	provenance
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsFee	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	qsNo.loop.en-y5	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsFee	qsUtter	-	-	qsNo.loop.en-y5.ex-y5.ex-ext-1	-	glyph_data/runes/qsNo.yaml:policy.extend[0]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsFee	qsAwe qsDay qsDay_qsUtter qsEight qsEt qsIt qsJai qsJai_qsUtter qsMay qsNo qsOx qsOy	-	-	qsNo.loop.en-y5	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsFee	-	-	-	qsNo.loop.en-y5.ex-y5.ex-ext-1	-	glyph_data/runes/qsNo.yaml:policy.extend[0]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsNo	-	-	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsRoe	uni200C space periodcentered	-	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsRoe	qsNo	uni200C space periodcentered	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsRoe	qsNo	qsOy	-	qsNo.loop.en-y5	joint	prefer applied: glyph_data/runes/qsRoe.yaml:policy.prefer[1]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsRoe	qsNo	-	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsRoe	-	-	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsUtter	uni200C space periodcentered	-	-	qsNo.loop.en-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsUtter	qsTea	uni200C space periodcentered	-	qsNo.loop.en-y5.ex-y5	joint	
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsUtter	qsTea	qsDay	-	qsNo.loop.en-y5	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[3]
qsNo	qsAh.hapax.en-y0.ex-y5 qsAh.hapax.ex-y5 qsAh.hapax.ex-y5.locked qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5.ex-ext-1 qsFee.loop.ex-y5.ex-ext-1 qsFee.loop.ex-y5.locked.ex-ext-1 qsI.loop.en-y0.ex-y5.ex-ext-1 qsI.loop.ex-y5.ex-ext-1 qsI.loop.ex-y5.locked.ex-ext-1 qsI.smaller-loop.en-y0.ex-y5.ex-ext-1 qsIt.hapax.en-y0.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-1 qsJai_qsUtter.hapax.en-y5.ex-y5.en-con-2 qsJai_qsUtter.hapax.ex-y5 qsJai_qsUtter.hapax.ex-y5.locked qsLow.hapax.en-y0.ex-y5 qsLow.hapax.ex-y5 qsLow.hapax.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsOut.swept-up.en-y0.ex-y5 qsOut.swept-up.en-y0.ex-y5.en-bind-raked.en-trim-1 qsOut.swept-up.ex-y5 qsOut.swept-up.ex-y5.locked qsRoe.hapax.en-y0.ex-y5 qsRoe.hapax.en-y0.ex-y5.en-ext-1 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsUtter	qsTea	-	-	qsNo.loop.en-y5.ex-y5	joint	
