0020:E658:E653	space|qsFee.ex-y5.before-utter.ex-ext-1|qsDay	0,1,2	break,y5	0,0,350|0,0,300|0,0,250
0020:E658:E658	space|qsFee|qsFee	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E658:E665	space|qsFee.ex-y5.before-may.ex-ext-3|qsMay.en-y5.after-fee	0,1,2	break,y5	0,0,350|0,0,400|-100,0,150
0020:E658:E666	space|qsFee.ex-y5.before-utter.ex-ext-1|qsNo	0,1,2	break,y5	0,0,350|0,0,300|0,0,300
0020:E658:E667	space|qsFee|qsLow	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E658:E670	space|qsFee.ex-y5.before-utter.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,300|0,0,100
0020:E658:E675	space|qsFee|qsI	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E658:E676	space|qsFee|qsAh	0,1,2	break,break	0,0,350|0,0,300|0,0,400
0020:E658:E679	space|qsFee.ex-y5|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E658:E67A	space|qsFee.ex-y5.before-utter|qsUtter	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E665:0020	space|qsMay|space	0,1,2	break,break	0,0,350|0,0,300|0,0,350
0020:E665:00B7	space|qsMay|periodcentered	0,1,2	break,break	0,0,350|0,0,300|0,0,150
0020:E665:200C	space|qsMay|space	0,1,2	break,break	0,0,350|0,0,300|0,0,0
0020:E665:E650	space|qsMay|qsPea.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,250
0020:E665:E652	space|qsMay|qsTea	0,1,2	break,break	0,0,350|0,0,300|0,0,100
0020:E665:E653	space|qsMay.ex-ext-1|qsDay	0,1,2	break,y5	0,0,350|0,0,300|0,0,250
0020:E665:E658	space|qsMay.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,300|-50,0,250
0020:E665:E665	space|qsMay.ex-y0|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,350|0,0,200|0,0,300
0020:E665:E666	space|qsMay|qsNo	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E665:E667	space|qsMay.ex-y0|qsLow	0,1,2	break,y0	0,0,350|0,0,200|0,0,300
0020:E665:E670	space|qsMay.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,300|0,0,100
0020:E665:E675	space|qsMay.ex-y0|qsI	0,1,2	break,y0	0,0,350|0,0,200|0,0,300
0020:E665:E676	space|qsMay.ex-y0|qsAh	0,1,2	break,y0	0,0,350|0,0,200|0,0,400
0020:E665:E679	space|qsMay|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E665:E67A	space|qsMay|qsUtter	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E666:0020	space|qsNo|space	0,1,2	break,break	0,0,350|0,0,300|0,0,350
0020:E666:00B7	space|qsNo|periodcentered	0,1,2	break,break	0,0,350|0,0,300|0,0,150
0020:E666:200C	space|qsNo|space	0,1,2	break,break	0,0,350|0,0,300|0,0,0
0020:E666:E650	space|qsNo|qsPea	0,1,2	break,break	0,0,350|0,0,300|0,0,250
0020:E666:E652	space|qsNo|qsTea	0,1,2	break,break	0,0,350|0,0,300|0,0,100
0020:E666:E653	space|qsNo|qsDay	0,1,2	break,y5	0,0,350|0,0,250|0,0,250
0020:E666:E658	space|qsNo.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,300|-50,0,250
0020:E666:E665	space|qsNo.alt.en-y0.ex-y0|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E666:E666	space|qsNo|qsNo	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E666:E667	space|qsNo.alt.en-y0.ex-y0|qsLow	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E666:E670	space|qsNo|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,100
0020:E666:E675	space|qsNo.alt.en-y0.ex-y0|qsI	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E666:E676	space|qsNo.alt.en-y0.ex-y0|qsAh	0,1,2	break,y0	0,0,350|0,0,250|0,0,400
0020:E666:E679	space|qsNo|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E666:E67A	space|qsNo.alt.en-y0.ex-y0|qsUtter	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E667:0020	space|qsLow|space	0,1,2	break,break	0,0,350|0,0,300|0,0,350
0020:E667:00B7	space|qsLow|periodcentered	0,1,2	break,break	0,0,350|0,0,300|0,0,150
0020:E667:200C	space|qsLow|space	0,1,2	break,break	0,0,350|0,0,300|0,0,0
0020:E667:E650	space|qsLow|qsPea	0,1,2	break,break	0,0,350|0,0,300|0,0,250
0020:E667:E652	space|qsLow|qsTea	0,1,2	break,break	0,0,350|0,0,300|0,0,100
0020:E667:E653	space|qsLow|qsDay	0,1,2	break,y5	0,0,350|0,0,250|0,0,250
0020:E667:E658	space|qsLow.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,300|-50,0,250
0020:E667:E665	space|qsLow|qsMay	0,1,2	break,break	0,0,350|0,0,250|0,0,300
0020:E667:E666	space|qsLow|qsNo	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E667:E667	space|qsLow|qsLow	0,1,2	break,break	0,0,350|0,0,250|0,0,300
0020:E667:E670	space|qsLow|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,100
0020:E667:E675	space|qsLow|qsI	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E667:E676	space|qsLow|qsAh	0,1,2	break,break	0,0,350|0,0,250|0,0,400
0020:E667:E679	space|qsLow|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E667:E67A	space|qsLow|qsUtter	0,1,2	break,break	0,0,350|0,0,250|0,0,300
0020:E670:0020	space|qsIt|space	0,1,2	break,break	0,0,350|0,0,100|0,0,350
0020:E670:00B7	space|qsIt|periodcentered	0,1,2	break,break	0,0,350|0,0,100|0,0,150
0020:E670:200C	space|qsIt|space	0,1,2	break,break	0,0,350|0,0,100|0,0,0
0020:E670:E650	space|qsIt|qsPea	0,1,2	break,break	0,0,350|0,0,100|0,0,250
0020:E670:E652	space|qsIt|qsTea	0,1,2	break,break	0,0,350|0,0,100|0,0,100
0020:E670:E653	space|qsIt.ex-y0.before-day.after-no-baseline-join|qsDay.half.en-y0.ex-y0	0,1,2	break,y0	0,0,350|0,0,50|0,0,250
0020:E670:E658	space|qsIt|qsFee	0,1,2	break,break	0,0,350|0,0,100|0,0,300
0020:E670:E665	space|qsIt.ex-y0|qsMay.en-y0.ex-y5.en-ext-1	0,1,2	break,y0	0,0,350|0,0,50|0,0,350
0020:E670:E666	space|qsIt.ex-y0|qsNo.alt.en-y0.ex-y0.after-it-and-vie	0,1,2	break,y0	0,0,350|0,0,50|0,0,300
0020:E670:E667	space|qsIt.ex-y0|qsLow	0,1,2	break,y0	0,0,350|0,0,50|0,0,300
0020:E670:E670	space|qsIt.ex-y5|qsIt	0,1,2	break,break	0,0,350|0,0,100|0,0,100
0020:E670:E675	space|qsIt.ex-y0.ex-ext-1|qsI	0,1,2	break,y0	0,0,350|0,0,100|0,0,300
0020:E670:E676	space|qsIt.ex-y0|qsAh	0,1,2	break,y0	0,0,350|0,0,50|0,0,400
0020:E670:E679	space|qsIt|qsOy	0,1,2	break,break	0,0,350|0,0,100|0,0,450
0020:E670:E67A	space|qsIt.ex-y0.before-utter|qsUtter	0,1,2	break,y0	0,0,350|0,0,50|0,0,300
0020:E675:0020	space|qsI|space	0,1,2	break,break	0,0,350|0,0,300|0,0,350
0020:E675:00B7	space|qsI|periodcentered	0,1,2	break,break	0,0,350|0,0,300|0,0,150
0020:E675:200C	space|qsI|space	0,1,2	break,break	0,0,350|0,0,300|0,0,0
0020:E675:E650	space|qsI|qsPea	0,1,2	break,break	0,0,350|0,0,300|0,0,250
0020:E675:E652	space|qsI|qsTea	0,1,2	break,break	0,0,350|0,0,300|0,0,100
0020:E675:E653	space|qsI.ex-ext-1|qsDay	0,1,2	break,y5	0,0,350|0,0,300|0,0,250
0020:E675:E658	space|qsI.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,300|-50,0,250
0020:E675:E665	space|qsI.ex-ext-1|qsMay.en-y5.after-i	0,1,2	break,y5	0,0,350|0,0,300|-150,0,150
0020:E675:E666	space|qsI.ex-ext-1|qsNo	0,1,2	break,y5	0,0,350|0,0,300|0,0,300
0020:E675:E667	space|qsI|qsLow	0,1,2	break,break	0,0,350|0,0,200|0,0,300
0020:E675:E670	space|qsI.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,300|0,0,100
0020:E675:E675	space|qsI|qsI	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E675:E676	space|qsI|qsAh	0,1,2	break,break	0,0,350|0,0,150|0,0,400
0020:E675:E679	space|qsI|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E675:E67A	space|qsI|qsUtter	0,1,2	break,break	0,0,350|0,0,200|0,0,300
0020:E676:0020	space|qsAh|space	0,1,2	break,break	0,0,350|0,0,400|0,0,350
0020:E676:00B7	space|qsAh|periodcentered	0,1,2	break,break	0,0,350|0,0,400|0,0,150
0020:E676:200C	space|qsAh|space	0,1,2	break,break	0,0,350|0,0,400|0,0,0
0020:E676:E650	space|qsAh|qsPea	0,1,2	break,break	0,0,350|0,0,400|0,0,250
0020:E676:E652	space|qsAh|qsTea	0,1,2	break,break	0,0,350|0,0,400|0,0,100
0020:E676:E653	space|qsAh|qsDay	0,1,2	break,y5	0,0,350|0,0,350|0,0,250
0020:E676:E658	space|qsAh.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,400|-50,0,250
0020:E676:E665	space|qsAh.ex-ext-1|qsMay.en-y5	0,1,2	break,y5	0,0,350|0,0,400|-150,0,150
0020:E676:E666	space|qsAh|qsNo	0,1,2	break,y5	0,0,350|0,0,350|0,0,300
0020:E676:E667	space|qsAh|qsLow	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E676:E670	space|qsAh|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,350|0,0,100
0020:E676:E675	space|qsAh|qsI	0,1,2	break,break	0,0,350|0,0,400|0,0,300
0020:E676:E676	space|qsAh|qsAh	0,1,2	break,break	0,0,350|0,0,250|0,0,400
0020:E676:E679	space|qsAh|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,350|0,0,300
0020:E676:E67A	space|qsAh|qsUtter	0,1,2	break,break	0,0,350|0,0,300|0,0,300
0020:E679:0020	space|qsOy|space	0,1,2	break,break	0,0,350|0,0,450|0,0,350
0020:E679:00B7	space|qsOy|periodcentered	0,1,2	break,break	0,0,350|0,0,450|0,0,150
0020:E679:200C	space|qsOy|space	0,1,2	break,break	0,0,350|0,0,450|0,0,0
0020:E679:E650	space|qsOy|qsPea	0,1,2	break,break	0,0,350|0,0,300|0,0,250
0020:E679:E652	space|qsOy|qsTea.en-y0	0,1,2	break,y0	0,0,350|0,0,400|0,0,100
0020:E679:E653	space|qsOy|qsDay.half.en-y0.ex-y0	0,1,2	break,y0	0,0,350|0,0,400|0,0,250
0020:E679:E658	space|qsOy|qsFee	0,1,2	break,break	0,0,350|0,0,450|0,0,300
0020:E679:E665	space|qsOy|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,350|0,0,400|0,0,300
0020:E679:E666	space|qsOy|qsNo.alt.en-y0.ex-y0	0,1,2	break,y0	0,0,350|0,0,400|0,0,300
0020:E679:E667	space|qsOy|qsLow	0,1,2	break,y0	0,0,350|0,0,400|0,0,300
0020:E679:E670	space|qsOy|qsIt.en-y0.ex-y5	0,1,2	break,y0	0,0,350|0,0,400|0,0,100
0020:E679:E675	space|qsOy|qsI	0,1,2	break,y0	0,0,350|0,0,400|0,0,300
0020:E679:E676	space|qsOy|qsAh	0,1,2	break,y0	0,0,350|0,0,400|0,0,400
0020:E679:E679	space|qsOy|qsOy	0,1,2	break,break	0,0,350|0,0,400|0,0,450
0020:E679:E67A	space|qsOy|qsUtter	0,1,2	break,y0	0,0,350|0,0,400|0,0,300
0020:E67A:0020	space|qsUtter|space	0,1,2	break,break	0,0,350|0,0,300|0,0,350
0020:E67A:00B7	space|qsUtter|periodcentered	0,1,2	break,break	0,0,350|0,0,300|0,0,150
0020:E67A:200C	space|qsUtter|space	0,1,2	break,break	0,0,350|0,0,300|0,0,0
0020:E67A:E650	space|qsUtter|qsPea.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,250
0020:E67A:E652	space|qsUtter|qsTea	0,1,2	break,break	0,0,350|0,0,300|0,0,100
0020:E67A:E653	space|qsUtter|qsDay	0,1,2	break,y5	0,0,350|0,0,250|0,0,250
0020:E67A:E658	space|qsUtter.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,350|0,0,300|-50,0,250
0020:E67A:E665	space|qsUtter.alt.ex-y0|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E67A:E666	space|qsUtter|qsNo	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E67A:E667	space|qsUtter.alt.ex-y0|qsLow	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E67A:E670	space|qsUtter|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,100
0020:E67A:E675	space|qsUtter.alt.ex-y0|qsI	0,1,2	break,y0	0,0,350|0,0,250|0,0,300
0020:E67A:E676	space|qsUtter.alt.ex-y0|qsAh	0,1,2	break,y0	0,0,350|0,0,250|0,0,400
0020:E67A:E679	space|qsUtter|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,350|0,0,250|0,0,300
0020:E67A:E67A	space|qsUtter|qsUtter	0,1,2	break,break	0,0,350|0,0,200|0,0,300
00B7:0020:0020	periodcentered|space|space	0,1,2	break,break	0,0,150|0,0,350|0,0,350
00B7:0020:00B7	periodcentered|space|periodcentered	0,1,2	break,break	0,0,150|0,0,350|0,0,150
00B7:0020:200C	periodcentered|space|space	0,1,2	break,break	0,0,150|0,0,350|0,0,0
00B7:0020:E650	periodcentered|space|qsPea	0,1,2	break,break	0,0,150|0,0,350|0,0,250
00B7:0020:E652	periodcentered|space|qsTea	0,1,2	break,break	0,0,150|0,0,350|0,0,100
00B7:0020:E653	periodcentered|space|qsDay	0,1,2	break,break	0,0,150|0,0,350|0,0,250
00B7:0020:E658	periodcentered|space|qsFee	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:0020:E665	periodcentered|space|qsMay	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:0020:E666	periodcentered|space|qsNo	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:0020:E667	periodcentered|space|qsLow	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:0020:E670	periodcentered|space|qsIt	0,1,2	break,break	0,0,150|0,0,350|0,0,100
00B7:0020:E675	periodcentered|space|qsI	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:0020:E676	periodcentered|space|qsAh	0,1,2	break,break	0,0,150|0,0,350|0,0,400
00B7:0020:E679	periodcentered|space|qsOy	0,1,2	break,break	0,0,150|0,0,350|0,0,450
00B7:0020:E67A	periodcentered|space|qsUtter	0,1,2	break,break	0,0,150|0,0,350|0,0,300
00B7:00B7:0020	periodcentered|periodcentered|space	0,1,2	break,break	0,0,150|0,0,150|0,0,350
00B7:00B7:00B7	periodcentered|periodcentered|periodcentered	0,1,2	break,break	0,0,150|0,0,150|0,0,150
00B7:00B7:200C	periodcentered|periodcentered|space	0,1,2	break,break	0,0,150|0,0,150|0,0,0
00B7:00B7:E650	periodcentered|periodcentered|qsPea	0,1,2	break,break	0,0,150|0,0,150|0,0,250
00B7:00B7:E652	periodcentered|periodcentered|qsTea	0,1,2	break,break	0,0,150|0,0,150|0,0,100
00B7:00B7:E653	periodcentered|periodcentered|qsDay	0,1,2	break,break	0,0,150|0,0,150|0,0,250
00B7:00B7:E658	periodcentered|periodcentered|qsFee	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:00B7:E665	periodcentered|periodcentered|qsMay	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:00B7:E666	periodcentered|periodcentered.lowered|qsNo	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:00B7:E667	periodcentered|periodcentered.lowered|qsLow	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:00B7:E670	periodcentered|periodcentered.lowered|qsIt	0,1,2	break,break	0,0,150|0,0,150|0,0,100
00B7:00B7:E675	periodcentered|periodcentered.lowered|qsI	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:00B7:E676	periodcentered|periodcentered.lowered|qsAh	0,1,2	break,break	0,0,150|0,0,150|0,0,400
00B7:00B7:E679	periodcentered|periodcentered.lowered|qsOy	0,1,2	break,break	0,0,150|0,0,150|0,0,450
00B7:00B7:E67A	periodcentered|periodcentered.lowered|qsUtter	0,1,2	break,break	0,0,150|0,0,150|0,0,300
00B7:200C:0020	periodcentered|space|space	0,1,2	break,break	0,0,150|0,0,0|0,0,350
00B7:200C:00B7	periodcentered|space|periodcentered	0,1,2	break,break	0,0,150|0,0,0|0,0,150
00B7:200C:200C	periodcentered|space|space	0,1,2	break,break	0,0,150|0,0,0|0,0,0
00B7:200C:E650	periodcentered|space|qsPea.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,250
00B7:200C:E652	periodcentered|space|qsTea.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,100
00B7:200C:E653	periodcentered|space|qsDay.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,250
00B7:200C:E658	periodcentered|space|qsFee.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:200C:E665	periodcentered|space|qsMay.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:200C:E666	periodcentered.lowered|space|qsNo.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:200C:E667	periodcentered.lowered|space|qsLow.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:200C:E670	periodcentered.lowered|space|qsIt.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,100
00B7:200C:E675	periodcentered.lowered|space|qsI.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:200C:E676	periodcentered.lowered|space|qsAh.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,400
00B7:200C:E679	periodcentered.lowered|space|qsOy.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,450
00B7:200C:E67A	periodcentered.lowered|space|qsUtter.noentry	0,1,2	break,break	0,0,150|0,0,0|0,0,300
00B7:E650:0020	periodcentered|qsPea|space	0,1,2	break,break	0,0,150|0,0,250|0,0,350
00B7:E650:00B7	periodcentered|qsPea|periodcentered	0,1,2	break,break	0,0,150|0,0,250|0,0,150
00B7:E650:200C	periodcentered|qsPea|space	0,1,2	break,break	0,0,150|0,0,250|0,0,0
00B7:E650:E650	periodcentered|qsPea.half.en-y6.ex-y6|qsPea.en-y6	0,1,2	break,y6	0,0,150|0,0,200|0,0,250
00B7:E650:E652	periodcentered|qsPea|qsTea	0,1,2	break,break	0,0,150|0,0,250|0,0,100
00B7:E650:E653	periodcentered|qsPea|qsDay.half.en-y0.ex-y0	0,1,2	break,y0	0,0,150|0,0,200|0,0,250
00B7:E650:E658	periodcentered|qsPea|qsFee	0,1,2	break,break	0,0,150|0,0,250|0,0,300
00B7:E650:E665	periodcentered|qsPea|qsMay.en-y0.ex-y5.en-ext-1	0,1,2	break,y0	0,0,150|0,0,200|0,0,350
00B7:E650:E666	periodcentered|qsPea.half.ex-y5.ex-dips|qsNo.en-ext-1	0,1,2	break,y5	0,0,150|0,0,200|0,0,350
00B7:E650:E667	periodcentered|qsPea|qsLow	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E650:E670	periodcentered|qsPea.half.ex-y5.ex-dips|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,150|0,0,200|0,0,100
00B7:E650:E675	periodcentered|qsPea|qsI.en-y0.ex-y5.smaller-loop	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E650:E676	periodcentered|qsPea|qsAh	0,1,2	break,y0	0,0,150|0,0,200|0,0,400
00B7:E650:E679	periodcentered|qsPea|qsOy	0,1,2	break,break	0,0,150|0,0,250|0,0,450
00B7:E650:E67A	periodcentered|qsPea|qsUtter	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E652:0020	periodcentered|qsTea|space	0,1,2	break,break	0,0,150|0,0,100|0,0,350
00B7:E652:00B7	periodcentered|qsTea|periodcentered	0,1,2	break,break	0,0,150|0,0,100|0,0,150
00B7:E652:200C	periodcentered|qsTea|space	0,1,2	break,break	0,0,150|0,0,100|0,0,0
00B7:E652:E650	periodcentered|qsTea|qsPea	0,1,2	break,break	0,0,150|0,0,100|0,0,250
00B7:E652:E652	periodcentered|qsTea|qsTea	0,1,2	break,break	0,0,150|0,0,100|0,0,100
00B7:E652:E653	periodcentered|qsTea.ex-y0|qsDay.half.en-y0.ex-y0.en-ext-1	0,1,2	break,y0	0,0,150|0,0,50|0,0,300
00B7:E652:E658	periodcentered|qsTea|qsFee	0,1,2	break,break	0,0,150|0,0,100|0,0,300
00B7:E652:E665	periodcentered|qsTea.ex-y0|qsMay.en-y0.ex-y5.en-ext-1	0,1,2	break,y0	0,0,150|0,0,50|0,0,350
00B7:E652:E666	periodcentered|qsTea.half.ex-y5|qsNo.en-ext-1	0,1,2	break,y5	0,0,150|0,0,50|0,0,350
00B7:E652:E667	periodcentered|qsTea.ex-y0|qsLow	0,1,2	break,y0	0,0,150|0,0,50|0,0,300
00B7:E652:E670	periodcentered|qsTea.half.ex-y5|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,150|0,0,50|0,0,100
00B7:E652:E675	periodcentered|qsTea.en-y8.ex-y0.ex-ext-1|qsI	0,1,2	break,y0	0,0,150|0,0,100|0,0,300
00B7:E652:E676	periodcentered|qsTea.ex-y0|qsAh	0,1,2	break,y0	0,0,150|0,0,50|0,0,400
00B7:E652:E679	periodcentered|qsTea_qsOy	0,1	break,lig	0,0,150|0,0,450
00B7:E652:E67A	periodcentered|qsTea.ex-y0|qsUtter	0,1,2	break,y0	0,0,150|0,0,50|0,0,300
00B7:E653:0020	periodcentered|qsDay|space	0,1,2	break,break	0,0,150|0,0,250|0,0,350
00B7:E653:00B7	periodcentered|qsDay|periodcentered	0,1,2	break,break	0,0,150|0,0,250|0,0,150
00B7:E653:200C	periodcentered|qsDay|space	0,1,2	break,break	0,0,150|0,0,250|0,0,0
00B7:E653:E650	periodcentered|qsDay|qsPea	0,1,2	break,break	0,0,150|0,0,100|0,0,250
00B7:E653:E652	periodcentered|qsDay|qsTea.en-y0	0,1,2	break,y0	0,0,150|0,0,200|0,0,100
00B7:E653:E653	periodcentered|qsDay|qsDay.half.en-y0.ex-y0	0,1,2	break,y0	0,0,150|0,0,200|0,0,250
00B7:E653:E658	periodcentered|qsDay|qsFee	0,1,2	break,break	0,0,150|0,0,250|0,0,300
00B7:E653:E665	periodcentered|qsDay|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E653:E666	periodcentered|qsDay|qsNo.alt.en-y0.ex-y0	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E653:E667	periodcentered|qsDay|qsLow	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E653:E670	periodcentered|qsDay|qsIt.en-y0.ex-y5	0,1,2	break,y0	0,0,150|0,0,200|0,0,100
00B7:E653:E675	periodcentered|qsDay|qsI	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E653:E676	periodcentered|qsDay|qsAh	0,1,2	break,y0	0,0,150|0,0,200|0,0,400
00B7:E653:E679	periodcentered|qsDay|qsOy	0,1,2	break,break	0,0,150|0,0,250|0,0,450
00B7:E653:E67A	periodcentered|qsDay_qsUtter	0,1	break,lig	0,0,150|0,0,400
00B7:E658:0020	periodcentered|qsFee|space	0,1,2	break,break	0,0,150|0,0,300|0,0,350
00B7:E658:00B7	periodcentered|qsFee|periodcentered	0,1,2	break,break	0,0,150|0,0,300|0,0,150
00B7:E658:200C	periodcentered|qsFee|space	0,1,2	break,break	0,0,150|0,0,300|0,0,0
00B7:E658:E650	periodcentered|qsFee|qsPea	0,1,2	break,break	0,0,150|0,0,300|0,0,250
00B7:E658:E652	periodcentered|qsFee|qsTea	0,1,2	break,break	0,0,150|0,0,300|0,0,100
00B7:E658:E653	periodcentered|qsFee.ex-y5.before-utter.ex-ext-1|qsDay	0,1,2	break,y5	0,0,150|0,0,300|0,0,250
00B7:E658:E658	periodcentered|qsFee|qsFee	0,1,2	break,break	0,0,150|0,0,300|0,0,300
00B7:E658:E665	periodcentered|qsFee.ex-y5.before-may.ex-ext-3|qsMay.en-y5.after-fee	0,1,2	break,y5	0,0,150|0,0,400|-100,0,150
00B7:E658:E666	periodcentered|qsFee.ex-y5.before-utter.ex-ext-1|qsNo	0,1,2	break,y5	0,0,150|0,0,300|0,0,300
00B7:E658:E667	periodcentered|qsFee|qsLow	0,1,2	break,break	0,0,150|0,0,300|0,0,300
00B7:E658:E670	periodcentered|qsFee.ex-y5.before-utter.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2	break,y5	0,0,150|0,0,300|0,0,100
00B7:E658:E675	periodcentered|qsFee|qsI	0,1,2	break,break	0,0,150|0,0,300|0,0,300
00B7:E658:E676	periodcentered|qsFee|qsAh	0,1,2	break,break	0,0,150|0,0,300|0,0,400
00B7:E658:E679	periodcentered|qsFee.ex-y5|qsOy.en-y5.ex-y0	0,1,2	break,y5	0,0,150|0,0,250|0,0,300
00B7:E658:E67A	periodcentered|qsFee.ex-y5.before-utter|qsUtter	0,1,2	break,break	0,0,150|0,0,300|0,0,300
00B7:E665:0020	periodcentered|qsMay|space	0,1,2	break,break	0,0,150|0,0,300|0,0,350
00B7:E665:00B7	periodcentered|qsMay|periodcentered	0,1,2	break,break	0,0,150|0,0,300|0,0,150
00B7:E665:200C	periodcentered|qsMay|space	0,1,2	break,break	0,0,150|0,0,300|0,0,0
00B7:E665:E650	periodcentered|qsMay|qsPea.en-y5.ex-y0	0,1,2	break,y5	0,0,150|0,0,250|0,0,250
00B7:E665:E652	periodcentered|qsMay|qsTea	0,1,2	break,break	0,0,150|0,0,300|0,0,100
00B7:E665:E653	periodcentered|qsMay.ex-ext-1|qsDay	0,1,2	break,y5	0,0,150|0,0,300|0,0,250
00B7:E665:E658	periodcentered|qsMay.ex-ext-1|qsFee.en-y5	0,1,2	break,y5	0,0,150|0,0,300|-50,0,250
00B7:E665:E665	periodcentered|qsMay.ex-y0|qsMay.en-y0.ex-y5	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
00B7:E665:E666	periodcentered|qsMay|qsNo	0,1,2	break,y5	0,0,150|0,0,250|0,0,300
00B7:E665:E667	periodcentered|qsMay.ex-y0|qsLow	0,1,2	break,y0	0,0,150|0,0,200|0,0,300
